1765206300000000,90813.61000000,90813.61000000,90682.57000000,90682.57000000,0.00015000,1765206599999999,13.61155830,2,0.00000000,0.00000000,0
1765206600000000,90551.71000000,90551.71000000,90290.57000000,90290.57000000,0.00153000,1765206899999999,138.30563190,19,0.00000000,0.00000000,0
1765206900000000,90193.12000000,90421.04000000,90193.12000000,90421.04000000,0.00018000,1765207199999999,16.25071600,2,0.00007000,6.32947280,0
1765207200000000,90437.34000000,90437.34000000,90000.00000000,90000.00000000,0.00315000,1765207499999999,284.36225890,7,0.00000000,0.00000000,0
1765207500000000,90000.00000000,90086.50000000,89899.72000000,90086.50000000,0.04898000,1765207799999999,4409.51160140,23,0.00134000,120.51215010,0
1765207800000000,90030.17000000,90030.17000000,89992.06000000,90030.17000000,0.00989000,1765208099999999,890.36600710,7,0.00106000,95.39960600,0
1765208100000000,90030.17000000,90030.17000000,90030.17000000,90030.17000000,0.00045000,1765208399999999,40.51357650,1,0.00000000,0.00000000,0
1765208400000000,90030.17000000,90030.17000000,90030.17000000,90030.17000000,0.00000000,1765208699999999,0.00000000,0,0.00000000,0.00000000,0
1765208700000000,89758.31000000,89758.31000000,89644.40000000,89644.40000000,0.00082000,1765208999999999,73.52093810,2,0.00000000,0.00000000,0
1765209000000000,89850.00000000,90030.17000000,89850.00000000,90030.17000000,0.01853000,1765209299999999,1665.16775320,5,0.01124000,1009.93013010,0
1765209300000000,90030.17000000,90030.17000000,90030.17000000,90030.17000000,0.00000000,1765209599999999,0.00000000,0,0.00000000,0.00000000,0
1765209600000000,89900.26000000,89900.26000000,89641.04000000,89641.04000000,0.00146000,1765209899999999,131.01171470,4,0.00000000,0.00000000,0
1765209900000000,89900.26000000,89900.26000000,89900.26000000,89900.26000000,0.00007000,1765210199999999,6.29301820,1,0.00007000,6.29301820,0
1765210200000000,89900.26000000,89900.26000000,89900.26000000,89900.26000000,0.00000000,1765210499999999,0.00000000,0,0.00000000,0.00000000,0
1765210500000000,89900.26000000,89900.26000000,89900.26000000,89900.26000000,0.00000000,1765210799999999,0.00000000,0,0.00000000,0.00000000,0
1765210800000000,90030.17000000,90030.17000000,90030.17000000,90030.17000000,0.00007000,1765211099999999,6.30211190,1,0.00007000,6.30211190,0
1765211100000000,90030.17000000,90030.17000000,90030.17000000,90030.17000000,0.00000000,1765211399999999,0.00000000,0,0.00000000,0.00000000,0
1765211400000000,90030.17000000,90030.17000000,90030.17000000,90030.17000000,0.00000000,1765211699999999,0.00000000,0,0.00000000,0.00000000,0
1765211700000000,90030.17000000,90030.17000000,90030.17000000,90030.17000000,0.00000000,1765211999999999,0.00000000,0,0.00000000,0.00000000,0
1765212000000000,90030.17000000,90030.17000000,90030.17000000,90030.17000000,0.00000000,1765212299999999,0.00000000,0,0.00000000,0.00000000,0
1765212300000000,90030.17000000,90030.17000000,90030.17000000,90030.17000000,0.00000000,1765212599999999,0.00000000,0,0.00000000,0.00000000,0
1765212600000000,90030.17000000,90030.17000000,90030.17000000,90030.17000000,0.00055000,1765212899999999,49.51659350,2,0.00055000,49.51659350,0
1765212900000000,90030.17000000,90030.17000000,90030.17000000,90030.17000000,0.00000000,1765213199999999,0.00000000,0,0.00000000,0.00000000,0
1765213200000000,89900.26000000,89900.26000000,89900.26000000,89900.26000000,0.00007000,1765213499999999,6.29301820,1,0.00007000,6.29301820,0
1765213500000000,90030.17000000,90030.17000000,90030.17000000,90030.17000000,0.00007000,1765213799999999,6.30211190,1,0.00007000,6.30211190,0
1765213800000000,90030.17000000,90030.17000000,90030.17000000,90030.17000000,0.00000000,1765214099999999,0.00000000,0,0.00000000,0.00000000,0
1765214100000000,90030.17000000,90030.17000000,90030.17000000,90030.17000000,0.00000000,1765214399999999,0.00000000,0,0.00000000,0.00000000,0
1765214400000000,90030.18000000,90030.18000000,90030.17000000,90030.17000000,0.10424000,1765214699999999,9384.74496320,4,0.00000000,0.00000000,0
1765214700000000,90030.17000000,90030.17000000,90030.17000000,90030.17000000,0.00000000,1765214999999999,0.00000000,0,0.00000000,0.00000000,0
1765215000000000,90030.17000000,90030.17000000,90030.17000000,90030.17000000,0.00000000,1765215299999999,0.00000000,0,0.00000000,0.00000000,0
1765215300000000,90030.17000000,90030.17000000,90030.17000000,90030.17000000,0.00000000,1765215599999999,0.00000000,0,0.00000000,0.00000000,0
1765215600000000,90030.17000000,90030.17000000,90030.17000000,90030.17000000,0.00000000,1765215899999999,0.00000000,0,0.00000000,0.00000000,0
1765215900000000,90030.17000000,90030.17000000,90030.17000000,90030.17000000,0.00000000,1765216199999999,0.00000000,0,0.00000000,0.00000000,0
1765216200000000,89900.26000000,89900.26000000,89900.26000000,89900.26000000,0.00007000,1765216499999999,6.29301820,1,0.00007000,6.29301820,0
1765216500000000,90030.17000000,90030.17000000,90030.17000000,90030.17000000,0.00007000,1765216799999999,6.30211190,1,0.00007000,6.30211190,0
1765216800000000,90030.17000000,90030.17000000,90030.17000000,90030.17000000,0.00000000,1765217099999999,0.00000000,0,0.00000000,0.00000000,0
1765217100000000,90030.17000000,90030.17000000,90030.17000000,90030.17000000,0.00000000,1765217399999999,0.00000000,0,0.00000000,0.00000000,0
1765217400000000,90030.17000000,90030.17000000,90030.17000000,90030.17000000,0.00000000,1765217699999999,0.00000000,0,0.00000000,0.00000000,0
1765217700000000,90030.17000000,90030.17000000,90030.17000000,90030.17000000,0.00000000,1765217999999999,0.00000000,0,0.00000000,0.00000000,0
1765218000000000,90421.04000000,90421.04000000,90421.04000000,90421.04000000,0.00007000,1765218299999999,6.32947280,1,0.00007000,6.32947280,0
1765218300000000,90421.03000000,90421.03000000,90290.57000000,90290.57000000,0.00104000,1765218599999999,94.02873900,2,0.00000000,0.00000000,0
1765218600000000,90290.57000000,90290.57000000,90290.57000000,90290.57000000,0.00000000,1765218899999999,0.00000000,0,0.00000000,0.00000000,0
1765218900000000,90290.57000000,90290.57000000,90290.57000000,90290.57000000,0.00000000,1765219199999999,0.00000000,0,0.00000000,0.00000000,0
1765219200000000,90290.57000000,90290.57000000,90290.57000000,90290.57000000,0.00000000,1765219499999999,0.00000000,0,0.00000000,0.00000000,0
1765219500000000,90290.57000000,90290.57000000,90290.57000000,90290.57000000,0.00000000,1765219799999999,0.00000000,0,0.00000000,0.00000000,0
1765219800000000,90290.57000000,90290.57000000,90290.57000000,90290.57000000,0.00000000,1765220099999999,0.00000000,0,0.00000000,0.00000000,0
1765220100000000,90290.57000000,90290.57000000,90290.57000000,90290.57000000,0.00000000,1765220399999999,0.00000000,0,0.00000000,0.00000000,0
1765220400000000,90290.57000000,90290.57000000,90290.57000000,90290.57000000,0.00000000,1765220699999999,0.00000000,0,0.00000000,0.00000000,0
1765220700000000,90228.91000000,90290.57000000,90228.91000000,90290.57000000,0.00118000,1765220999999999,106.50895960,3,0.00062000,55.94624040,0
1765221000000000,90182.13000000,90290.57000000,90182.13000000,90290.57000000,0.01070000,1765221299999999,966.04945700,7,0.00055000,49.60017150,0
1765221300000000,90290.57000000,90290.57000000,90290.57000000,90290.57000000,0.00000000,1765221599999999,0.00000000,0,0.00000000,0.00000000,0
1765221600000000,90290.57000000,90290.57000000,90290.57000000,90290.57000000,0.00000000,1765221899999999,0.00000000,0,0.00000000,0.00000000,0
1765221900000000,90290.57000000,90290.57000000,90290.57000000,90290.57000000,0.00000000,1765222199999999,0.00000000,0,0.00000000,0.00000000,0
1765222200000000,90290.57000000,90290.57000000,90290.57000000,90290.57000000,0.00000000,1765222499999999,0.00000000,0,0.00000000,0.00000000,0
1765222500000000,90290.57000000,90290.57000000,90290.57000000,90290.57000000,0.00000000,1765222799999999,0.00000000,0,0.00000000,0.00000000,0
1765222800000000,90166.27000000,90168.12000000,90110.56000000,90110.56000000,0.00164000,1765223099999999,147.83972950,15,0.00000000,0.00000000,0
1765223100000000,90110.56000000,90110.56000000,90110.56000000,90110.56000000,0.00000000,1765223399999999,0.00000000,0,0.00000000,0.00000000,0
1765223400000000,90110.56000000,90110.56000000,90110.56000000,90110.56000000,0.00000000,1765223699999999,0.00000000,0,0.00000000,0.00000000,0
1765223700000000,90110.56000000,90110.56000000,90110.56000000,90110.56000000,0.00000000,1765223999999999,0.00000000,0,0.00000000,0.00000000,0
1765224000000000,90110.56000000,90110.56000000,90110.56000000,90110.56000000,0.00000000,1765224299999999,0.00000000,0,0.00000000,0.00000000,0
1765224300000000,90110.56000000,90110.56000000,90110.56000000,90110.56000000,0.00000000,1765224599999999,0.00000000,0,0.00000000,0.00000000,0
1765224600000000,90110.56000000,90110.56000000,90110.56000000,90110.56000000,0.00000000,1765224899999999,0.00000000,0,0.00000000,0.00000000,0
1765224900000000,90421.04000000,90421.04000000,90421.04000000,90421.04000000,0.00007000,1765225199999999,6.32947280,1,0.00007000,6.32947280,0
1765225200000000,90421.04000000,90421.04000000,90421.04000000,90421.04000000,0.00000000,1765225499999999,0.00000000,0,0.00000000,0.00000000,0
1765225500000000,90421.04000000,90421.04000000,90421.04000000,90421.04000000,0.00000000,1765225799999999,0.00000000,0,0.00000000,0.00000000,0
1765225800000000,90457.52000000,90457.52000000,90457.52000000,90457.52000000,0.00024000,1765226099999999,21.70980480,1,0.00024000,21.70980480,0
1765226100000000,90457.52000000,90457.52000000,90457.52000000,90457.52000000,0.00000000,1765226399999999,0.00000000,0,0.00000000,0.00000000,0
1765226400000000,90457.52000000,90457.52000000,90457.52000000,90457.52000000,0.00000000,1765226699999999,0.00000000,0,0.00000000,0.00000000,0
1765226700000000,90457.52000000,90457.52000000,90457.52000000,90457.52000000,0.00000000,1765226999999999,0.00000000,0,0.00000000,0.00000000,0
1765227000000000,90457.52000000,90457.52000000,90457.52000000,90457.52000000,0.00000000,1765227299999999,0.00000000,0,0.00000000,0.00000000,0
1765227300000000,90457.52000000,90457.52000000,90457.52000000,90457.52000000,0.00000000,1765227599999999,0.00000000,0,0.00000000,0.00000000,0
1765227600000000,90457.52000000,90457.52000000,90457.52000000,90457.52000000,0.00000000,1765227899999999,0.00000000,0,0.00000000,0.00000000,0
1765227900000000,90457.52000000,90457.52000000,90457.52000000,90457.52000000,0.00000000,1765228199999999,0.00000000,0,0.00000000,0.00000000,0
1765228200000000,90457.52000000,90457.52000000,90457.52000000,90457.52000000,0.00000000,1765228499999999,0.00000000,0,0.00000000,0.00000000,0
1765228500000000,90829.15000000,90829.15000000,90829.15000000,90829.15000000,0.00013000,1765228799999999,11.80778950,1,0.00013000,11.80778950,0
1765228800000000,90829.15000000,90829.15000000,90829.15000000,90829.15000000,0.00000000,1765229099999999,0.00000000,0,0.00000000,0.00000000,0
1765229100000000,90829.15000000,90829.15000000,90829.15000000,90829.15000000,0.00000000,1765229399999999,0.00000000,0,0.00000000,0.00000000,0
1765229400000000,90829.15000000,90829.15000000,90829.15000000,90829.15000000,0.00000000,1765229699999999,0.00000000,0,0.00000000,0.00000000,0
1765229700000000,90829.15000000,90829.15000000,90829.15000000,90829.15000000,0.00000000,1765229999999999,0.00000000,0,0.00000000,0.00000000,0
1765230000000000,91100.19000000,91100.19000000,91100.19000000,91100.19000000,0.00035000,1765230299999999,31.88506650,1,0.00000000,0.00000000,0
1765230300000000,91100.19000000,91100.19000000,91100.19000000,91100.19000000,0.00000000,1765230599999999,0.00000000,0,0.00000000,0.00000000,0
1765230600000000,91207.89000000,91207.89000000,91207.89000000,91207.89000000,0.00007000,1765230899999999,6.38455230,1,0.00007000,6.38455230,0
1765230900000000,91207.89000000,91207.89000000,91207.89000000,91207.89000000,0.00000000,1765231199999999,0.00000000,0,0.00000000,0.00000000,0
1765231200000000,91207.89000000,91207.89000000,91207.89000000,91207.89000000,0.00000000,1765231499999999,0.00000000,0,0.00000000,0.00000000,0
1765231500000000,91207.89000000,91207.89000000,91207.89000000,91207.89000000,0.00000000,1765231799999999,0.00000000,0,0.00000000,0.00000000,0
1765231800000000,91076.27000000,91076.27000000,91076.27000000,91076.27000000,0.00007000,1765232099999999,6.37533890,1,0.00000000,0.00000000,0
1765232100000000,91076.27000000,91076.27000000,91076.27000000,91076.27000000,0.00000000,1765232399999999,0.00000000,0,0.00000000,0.00000000,0
1765232400000000,91076.27000000,91076.27000000,91076.27000000,91076.27000000,0.00000000,1765232699999999,0.00000000,0,0.00000000,0.00000000,0
1765232700000000,91076.27000000,91076.27000000,91076.27000000,91076.27000000,0.00000000,1765232999999999,0.00000000,0,0.00000000,0.00000000,0
1765233000000000,91076.27000000,91076.27000000,91076.27000000,91076.27000000,0.00000000,1765233299999999,0.00000000,0,0.00000000,0.00000000,0
1765233300000000,91076.27000000,91076.27000000,91076.27000000,91076.27000000,0.00000000,1765233599999999,0.00000000,0,0.00000000,0.00000000,0
1765233600000000,91076.27000000,91076.27000000,91076.27000000,91076.27000000,0.00000000,1765233899999999,0.00000000,0,0.00000000,0.00000000,0
1765233900000000,91076.27000000,91076.27000000,91076.27000000,91076.27000000,0.00000000,1765234199999999,0.00000000,0,0.00000000,0.00000000,0
1765234200000000,90909.47000000,90909.47000000,90909.47000000,90909.47000000,0.00026000,1765234499999999,23.63646220,1,0.00026000,23.63646220,0
1765234500000000,90909.47000000,90909.47000000,90909.47000000,90909.47000000,0.00000000,1765234799999999,0.00000000,0,0.00000000,0.00000000,0
1765234800000000,90909.47000000,90909.47000000,90909.47000000,90909.47000000,0.00000000,1765235099999999,0.00000000,0,0.00000000,0.00000000,0
1765235100000000,90909.47000000,90909.47000000,90909.47000000,90909.47000000,0.00000000,1765235399999999,0.00000000,0,0.00000000,0.00000000,0
1765235400000000,90909.47000000,90909.47000000,90909.47000000,90909.47000000,0.00000000,1765235699999999,0.00000000,0,0.00000000,0.00000000,0
1765235700000000,90909.47000000,90909.47000000,90909.47000000,90909.47000000,0.00000000,1765235999999999,0.00000000,0,0.00000000,0.00000000,0
1765236000000000,90909.47000000,90909.47000000,90909.47000000,90909.47000000,0.00000000,1765236299999999,0.00000000,0,0.00000000,0.00000000,0
1765236300000000,90909.47000000,90909.47000000,90909.47000000,90909.47000000,0.00000000,1765236599999999,0.00000000,0,0.00000000,0.00000000,0
1765236600000000,90909.47000000,90909.47000000,90909.47000000,90909.47000000,0.00000000,1765236899999999,0.00000000,0,0.00000000,0.00000000,0
1765236900000000,90909.47000000,90909.47000000,90909.47000000,90909.47000000,0.00000000,1765237199999999,0.00000000,0,0.00000000,0.00000000,0
1765237200000000,90909.47000000,90909.47000000,90909.47000000,90909.47000000,0.00000000,1765237499999999,0.00000000,0,0.00000000,0.00000000,0
1765237500000000,90909.47000000,90909.47000000,90909.47000000,90909.47000000,0.00000000,1765237799999999,0.00000000,0,0.00000000,0.00000000,0
1765237800000000,90909.47000000,90909.47000000,90909.47000000,90909.47000000,0.00000000,1765238099999999,0.00000000,0,0.00000000,0.00000000,0
1765238100000000,90698.99000000,90698.99000000,90692.04000000,90692.04000000,0.00021000,1765238399999999,19.04637090,2,0.00021000,19.04637090,0
1765238400000000,90692.04000000,90692.04000000,90692.04000000,90692.04000000,0.00000000,1765238699999999,0.00000000,0,0.00000000,0.00000000,0
1765238700000000,90692.04000000,90692.04000000,90692.04000000,90692.04000000,0.00000000,1765238999999999,0.00000000,0,0.00000000,0.00000000,0
1765239000000000,90692.04000000,90692.04000000,90692.04000000,90692.04000000,0.00000000,1765239299999999,0.00000000,0,0.00000000,0.00000000,0
1765239300000000,90692.04000000,90692.04000000,90692.04000000,90692.04000000,0.00000000,1765239599999999,0.00000000,0,0.00000000,0.00000000,0
1765239600000000,90692.04000000,90692.04000000,90692.04000000,90692.04000000,0.00000000,1765239899999999,0.00000000,0,0.00000000,0.00000000,0
1765239900000000,90692.04000000,90692.04000000,90692.04000000,90692.04000000,0.00000000,1765240199999999,0.00000000,0,0.00000000,0.00000000,0
1765240200000000,90692.04000000,90692.04000000,90692.04000000,90692.04000000,0.00000000,1765240499999999,0.00000000,0,0.00000000,0.00000000,0
1765240500000000,90692.04000000,90692.04000000,90692.04000000,90692.04000000,0.00000000,1765240799999999,0.00000000,0,0.00000000,0.00000000,0
1765240800000000,90692.04000000,90692.04000000,90692.04000000,90692.04000000,0.00000000,1765241099999999,0.00000000,0,0.00000000,0.00000000,0
1765241100000000,90692.04000000,90692.04000000,90692.04000000,90692.04000000,0.00000000,1765241399999999,0.00000000,0,0.00000000,0.00000000,0
1765241400000000,90692.04000000,90692.04000000,90692.04000000,90692.04000000,0.00000000,1765241699999999,0.00000000,0,0.00000000,0.00000000,0
1765241700000000,90692.04000000,90692.04000000,90692.04000000,90692.04000000,0.00000000,1765241999999999,0.00000000,0,0.00000000,0.00000000,0
1765242000000000,90692.04000000,90692.04000000,90692.04000000,90692.04000000,0.00000000,1765242299999999,0.00000000,0,0.00000000,0.00000000,0
1765242300000000,90692.04000000,90692.04000000,90692.04000000,90692.04000000,0.00000000,1765242599999999,0.00000000,0,0.00000000,0.00000000,0
1765242600000000,90692.04000000,90692.04000000,90692.04000000,90692.04000000,0.00000000,1765242899999999,0.00000000,0,0.00000000,0.00000000,0
1765242900000000,90595.13000000,90595.13000000,90595.13000000,90595.13000000,0.00016000,1765243199999999,14.49522080,1,0.00016000,14.49522080,0
1765243200000000,90595.13000000,90595.13000000,90595.13000000,90595.13000000,0.00000000,1765243499999999,0.00000000,0,0.00000000,0.00000000,0
1765243500000000,90290.57000000,90290.57000000,90290.57000000,90290.57000000,0.00007000,1765243799999999,6.32033990,1,0.00000000,0.00000000,0
1765243800000000,90290.57000000,90290.57000000,90290.57000000,90290.57000000,0.00000000,1765244099999999,0.00000000,0,0.00000000,0.00000000,0
1765244100000000,90290.57000000,90290.57000000,90290.57000000,90290.57000000,0.00000000,1765244399999999,0.00000000,0,0.00000000,0.00000000,0
1765244400000000,90117.77000000,90117.77000000,90117.77000000,90117.77000000,0.00011000,1765244699999999,9.91295470,1,0.00000000,0.00000000,0
1765244700000000,90117.77000000,90117.77000000,90117.77000000,90117.77000000,0.00000000,1765244999999999,0.00000000,0,0.00000000,0.00000000,0
1765245000000000,90117.77000000,90117.77000000,90117.77000000,90117.77000000,0.00000000,1765245299999999,0.00000000,0,0.00000000,0.00000000,0
1765245300000000,90117.77000000,90117.77000000,90117.77000000,90117.77000000,0.00000000,1765245599999999,0.00000000,0,0.00000000,0.00000000,0
1765245600000000,90117.77000000,90117.77000000,90117.77000000,90117.77000000,0.00000000,1765245899999999,0.00000000,0,0.00000000,0.00000000,0
1765245900000000,90117.77000000,90117.77000000,90117.77000000,90117.77000000,0.00000000,1765246199999999,0.00000000,0,0.00000000,0.00000000,0
1765246200000000,90117.77000000,90117.77000000,90117.77000000,90117.77000000,0.00000000,1765246499999999,0.00000000,0,0.00000000,0.00000000,0
1765246500000000,90117.77000000,90117.77000000,90117.77000000,90117.77000000,0.00000000,1765246799999999,0.00000000,0,0.00000000,0.00000000,0
1765246800000000,90238.70000000,90238.70000000,90117.77000000,90117.77000000,0.00998000,1765247099999999,899.38864690,2,0.00987000,889.46238990,0
1765247100000000,90380.01000000,90380.01000000,90380.01000000,90380.01000000,0.00089000,1765247399999999,80.43820890,1,0.00089000,80.43820890,0
1765247400000000,90380.01000000,90380.01000000,90380.01000000,90380.01000000,0.00000000,1765247699999999,0.00000000,0,0.00000000,0.00000000,0
1765247700000000,90380.01000000,90380.01000000,90380.01000000,90380.01000000,0.00000000,1765247999999999,0.00000000,0,0.00000000,0.00000000,0
1765248000000000,90380.01000000,90380.01000000,90380.01000000,90380.01000000,0.00000000,1765248299999999,0.00000000,0,0.00000000,0.00000000,0
1765248300000000,90380.01000000,90380.01000000,90380.01000000,90380.01000000,0.00000000,1765248599999999,0.00000000,0,0.00000000,0.00000000,0
1765248600000000,90380.01000000,90380.01000000,90380.01000000,90380.01000000,0.00000000,1765248899999999,0.00000000,0,0.00000000,0.00000000,0
1765248900000000,90380.01000000,90380.01000000,90380.01000000,90380.01000000,0.00000000,1765249199999999,0.00000000,0,0.00000000,0.00000000,0
1765249200000000,90380.01000000,90380.01000000,90380.01000000,90380.01000000,0.00000000,1765249499999999,0.00000000,0,0.00000000,0.00000000,0
1765249500000000,90380.01000000,90380.01000000,90380.01000000,90380.01000000,0.00000000,1765249799999999,0.00000000,0,0.00000000,0.00000000,0
1765249800000000,90380.01000000,90380.01000000,90380.01000000,90380.01000000,0.00000000,1765250099999999,0.00000000,0,0.00000000,0.00000000,0
1765250100000000,90380.01000000,90380.01000000,90380.01000000,90380.01000000,0.00000000,1765250399999999,0.00000000,0,0.00000000,0.00000000,0
1765250400000000,90380.01000000,90380.01000000,90380.01000000,90380.01000000,0.00000000,1765250699999999,0.00000000,0,0.00000000,0.00000000,0
1765250700000000,90380.01000000,90380.01000000,90380.01000000,90380.01000000,0.00000000,1765250999999999,0.00000000,0,0.00000000,0.00000000,0
1765251000000000,90030.17000000,90030.17000000,90030.17000000,90030.17000000,0.00007000,1765251299999999,6.30211190,1,0.00007000,6.30211190,0
1765251300000000,90030.17000000,90030.17000000,90030.17000000,90030.17000000,0.00000000,1765251599999999,0.00000000,0,0.00000000,0.00000000,0
1765251600000000,90030.17000000,90030.17000000,90030.17000000,90030.17000000,0.00000000,1765251899999999,0.00000000,0,0.00000000,0.00000000,0
1765251900000000,90030.17000000,90030.17000000,90030.17000000,90030.17000000,0.00000000,1765252199999999,0.00000000,0,0.00000000,0.00000000,0
1765252200000000,90030.17000000,90030.17000000,90030.17000000,90030.17000000,0.00000000,1765252499999999,0.00000000,0,0.00000000,0.00000000,0
1765252500000000,90030.17000000,90030.17000000,90030.17000000,90030.17000000,0.00000000,1765252799999999,0.00000000,0,0.00000000,0.00000000,0
1765252800000000,90030.17000000,90030.17000000,90030.17000000,90030.17000000,0.00000000,1765253099999999,0.00000000,0,0.00000000,0.00000000,0
1765253100000000,90030.17000000,90030.17000000,90030.17000000,90030.17000000,0.00000000,1765253399999999,0.00000000,0,0.00000000,0.00000000,0
1765253400000000,90030.17000000,90030.17000000,90030.17000000,90030.17000000,0.00000000,1765253699999999,0.00000000,0,0.00000000,0.00000000,0
1765253700000000,90030.17000000,90030.17000000,90030.17000000,90030.17000000,0.00000000,1765253999999999,0.00000000,0,0.00000000,0.00000000,0
1765254000000000,90030.17000000,90030.17000000,90030.17000000,90030.17000000,0.00000000,1765254299999999,0.00000000,0,0.00000000,0.00000000,0
1765254300000000,90030.17000000,90030.17000000,90030.17000000,90030.17000000,0.00000000,1765254599999999,0.00000000,0,0.00000000,0.00000000,0
1765254600000000,90030.17000000,90030.17000000,90030.17000000,90030.17000000,0.00000000,1765254899999999,0.00000000,0,0.00000000,0.00000000,0
1765254900000000,90030.17000000,90030.17000000,90030.17000000,90030.17000000,0.00000000,1765255199999999,0.00000000,0,0.00000000,0.00000000,0
1765255200000000,90030.17000000,90030.17000000,90030.17000000,90030.17000000,0.00000000,1765255499999999,0.00000000,0,0.00000000,0.00000000,0
1765255500000000,90030.17000000,90030.17000000,90030.17000000,90030.17000000,0.00000000,1765255799999999,0.00000000,0,0.00000000,0.00000000,0
1765255800000000,90030.17000000,90030.17000000,90030.17000000,90030.17000000,0.00000000,1765256099999999,0.00000000,0,0.00000000,0.00000000,0
1765256100000000,90030.17000000,90030.17000000,90030.17000000,90030.17000000,0.00000000,1765256399999999,0.00000000,0,0.00000000,0.00000000,0
1765256400000000,90030.17000000,90030.17000000,90030.17000000,90030.17000000,0.00000000,1765256699999999,0.00000000,0,0.00000000,0.00000000,0
1765256700000000,90030.17000000,90030.17000000,90030.17000000,90030.17000000,0.00000000,1765256999999999,0.00000000,0,0.00000000,0.00000000,0
1765257000000000,90030.17000000,90030.17000000,90030.17000000,90030.17000000,0.00000000,1765257299999999,0.00000000,0,0.00000000,0.00000000,0
1765257300000000,89837.57000000,89837.57000000,89640.99000000,89770.53000000,0.00027000,1765257599999999,24.23375890,3,0.00007000,6.28393710,0
1765257600000000,89770.53000000,89770.53000000,89770.53000000,89770.53000000,0.00000000,1765257899999999,0.00000000,0,0.00000000,0.00000000,0
1765257900000000,89770.53000000,89770.53000000,89770.53000000,89770.53000000,0.00000000,1765258199999999,0.00000000,0,0.00000000,0.00000000,0
1765258200000000,89900.26000000,90030.17000000,89900.26000000,90030.17000000,0.00014000,1765258499999999,12.59513010,2,0.00014000,12.59513010,0
1765258500000000,90030.17000000,90030.17000000,90030.17000000,90030.17000000,0.00000000,1765258799999999,0.00000000,0,0.00000000,0.00000000,0
1765258800000000,90030.17000000,90030.17000000,90030.17000000,90030.17000000,0.00000000,1765259099999999,0.00000000,0,0.00000000,0.00000000,0
1765259100000000,90030.17000000,90030.17000000,90030.17000000,90030.17000000,0.00000000,1765259399999999,0.00000000,0,0.00000000,0.00000000,0
1765259400000000,90030.17000000,90030.17000000,90030.17000000,90030.17000000,0.00000000,1765259699999999,0.00000000,0,0.00000000,0.00000000,0
1765259700000000,90030.17000000,90030.17000000,90030.17000000,90030.17000000,0.00000000,1765259999999999,0.00000000,0,0.00000000,0.00000000,0
1765260000000000,90030.17000000,90030.17000000,90030.17000000,90030.17000000,0.00000000,1765260299999999,0.00000000,0,0.00000000,0.00000000,0
1765260300000000,90030.17000000,90030.17000000,90030.17000000,90030.17000000,0.00000000,1765260599999999,0.00000000,0,0.00000000,0.00000000,0
1765260600000000,90030.17000000,90030.17000000,90030.17000000,90030.17000000,0.00000000,1765260899999999,0.00000000,0,0.00000000,0.00000000,0
1765260900000000,90030.17000000,90030.17000000,90030.17000000,90030.17000000,0.00000000,1765261199999999,0.00000000,0,0.00000000,0.00000000,0
1765261200000000,90030.17000000,90030.17000000,90030.17000000,90030.17000000,0.00000000,1765261499999999,0.00000000,0,0.00000000,0.00000000,0
1765261500000000,90030.17000000,90030.17000000,90030.17000000,90030.17000000,0.00000000,1765261799999999,0.00000000,0,0.00000000,0.00000000,0
1765261800000000,90030.17000000,90030.17000000,90030.17000000,90030.17000000,0.00000000,1765262099999999,0.00000000,0,0.00000000,0.00000000,0
1765262100000000,90030.17000000,90030.17000000,90030.17000000,90030.17000000,0.00000000,1765262399999999,0.00000000,0,0.00000000,0.00000000,0
1765262400000000,90030.17000000,90030.17000000,90030.17000000,90030.17000000,0.00000000,1765262699999999,0.00000000,0,0.00000000,0.00000000,0
1765262700000000,90030.17000000,90030.17000000,90030.17000000,90030.17000000,0.00000000,1765262999999999,0.00000000,0,0.00000000,0.00000000,0
1765263000000000,90030.17000000,90030.17000000,90030.17000000,90030.17000000,0.00007000,1765263299999999,6.30211190,1,0.00007000,6.30211190,0
1765263300000000,90030.17000000,90030.17000000,90030.17000000,90030.17000000,0.00000000,1765263599999999,0.00000000,0,0.00000000,0.00000000,0
1765263600000000,90030.17000000,90030.17000000,90030.17000000,90030.17000000,0.00000000,1765263899999999,0.00000000,0,0.00000000,0.00000000,0
1765263900000000,90030.17000000,90030.17000000,90030.17000000,90030.17000000,0.00000000,1765264199999999,0.00000000,0,0.00000000,0.00000000,0
1765264200000000,90030.17000000,90030.17000000,90030.17000000,90030.17000000,0.00000000,1765264499999999,0.00000000,0,0.00000000,0.00000000,0
1765264500000000,90219.87000000,90219.87000000,90219.87000000,90219.87000000,0.00053000,1765264799999999,47.81653110,1,0.00053000,47.81653110,0
1765264800000000,90219.87000000,90219.87000000,90219.87000000,90219.87000000,0.00000000,1765265099999999,0.00000000,0,0.00000000,0.00000000,0
1765265100000000,90385.27000000,90385.27000000,90385.27000000,90385.27000000,0.00029000,1765265399999999,26.21172830,1,0.00000000,0.00000000,0
1765265400000000,90385.27000000,90385.27000000,90385.27000000,90385.27000000,0.00000000,1765265699999999,0.00000000,0,0.00000000,0.00000000,0
1765265700000000,90421.04000000,90421.04000000,90421.04000000,90421.04000000,0.00007000,1765265999999999,6.32947280,1,0.00007000,6.32947280,0
